name,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
espeak-gender,-17.774755477905273,11221.55078125,-4.707980155944824,23.789352416992188,-266.4007263183594,24.740873336791992,-7.174797534942627,19.609663009643555,12.104866027832031,2.914468288421631,-0.13226884603500366,-0.28206759691238403,-9.493009567260742,1.081343650817871,-5.358259201049805,-2.9753191471099854,0.29347649216651917,21908.9453125,2324.82080078125,356.4683837890625,1451.185791015625,1015.7982177734375,238.49830627441406,156.319091796875,216.52305603027344,498.05633544921875,101.81350708007812,147.87142944335938,198.55955505371094,160.0274200439453,-0.7237217426300049,1.701804518699646,-0.807989776134491,1.596239447593689,0.828813374042511,-0.17051680386066437,0.25019389390945435,0.29678577184677124,-1.885237693786621,-0.31206202507019043,-0.9604983329772949,-0.259162038564682,0.12379807978868484,0.5793625116348267,3.4071543216705322,1.1498963832855225,2.7686290740966797,1.6025495529174805,2.5150725841522217,1.713095784187317,4.43928337097168,4.438991069793701,2.4140818119049072,1.4557607173919678,1.360074758529663,3.9590864181518555
espeak-gender,-17.274892807006836,10794.48828125,-4.753749370574951,24.349918365478516,-258.3706359863281,27.62203598022461,-6.704296588897705,18.141023635864258,10.329212188720703,1.6565786600112915,-0.5859258770942688,-0.27720820903778076,-10.834619522094727,-0.07966174930334091,-4.7850213050842285,-1.8901170492172241,1.2050504684448242,18784.0,2503.124755859375,319.388916015625,1218.680908203125,872.426513671875,280.4385681152344,151.39646911621094,195.59368896484375,567.9251098632812,122.5981674194336,132.51358032226562,155.69281005859375,138.818115234375,-1.034246802330017,1.7282439470291138,-0.707035481929779,1.720684289932251,0.7369136214256287,-0.4132066071033478,0.02535025216639042,0.3607568144798279,-1.5897761583328247,-0.42307010293006897,-1.2140064239501953,-0.3065570592880249,0.31416764855384827,2.6154518127441406,4.137759208679199,2.2280094623565674,3.5466771125793457,2.9841361045837402,3.9356987476348877,3.047315835952759,3.335439920425415,3.3542957305908203,2.4376723766326904,1.561814308166504,2.1427104473114014,2.8347434997558594
espeak-gender,-18.79482650756836,11630.7529296875,-4.612880706787109,22.735841751098633,-277.85357666015625,28.374691009521484,-6.826445579528809,18.10467529296875,9.504809379577637,1.553395390510559,-0.6135293841362,-0.21829934418201447,-10.504281044006348,0.3901718556880951,-5.3415727615356445,-2.3345396518707275,1.4317554235458374,19148.736328125,2581.720947265625,344.9679260253906,1204.9061279296875,938.8864135742188,322.0522766113281,150.98695373535156,270.01068115234375,547.2206420898438,127.43708038330078,152.1302947998047,132.99574279785156,135.2272491455078,-0.42237523198127747,1.3709932565689087,-0.7420986890792847,1.4394333362579346,1.0981982946395874,-0.1047818511724472,0.17507247626781464,0.45275792479515076,-1.4898841381072998,-0.35769662261009216,-1.1649363040924072,-0.9793165922164917,0.6186431646347046,-0.08506746590137482,2.328244686126709,0.9550044536590576,1.9681050777435303,2.0806212425231934,2.0235235691070557,1.6817433834075928,2.4081037044525146,3.143059730529785,1.2583990097045898,0.8215111494064331,1.6593378782272339,2.3430051803588867
espeak-gender,-17.344324111938477,10934.5888671875,-4.689309597015381,23.870718002319336,-261.6044006347656,27.147178649902344,-6.601297855377197,19.734878540039062,10.80864429473877,1.5014621019363403,-0.15539970993995667,-0.13406889140605927,-9.854857444763184,1.4802618026733398,-5.4004411697387695,-2.359551191329956,-0.038647182285785675,17552.767578125,2459.2421875,341.6936950683594,1390.4307861328125,1078.0977783203125,373.0823059082031,163.04473876953125,253.98118591308594,505.7270812988281,94.90460968017578,165.01144409179688,171.18675231933594,149.20928955078125,-1.032286286354065,1.7539042234420776,-0.5790253281593323,1.8597617149353027,1.227120041847229,-0.5169187784194946,0.3666274845600128,0.742827832698822,-1.7589446306228638,0.3440365493297577,-1.7158927917480469,-0.5344904661178589,0.7566456198692322,2.5717556476593018,4.154260635375977,2.1950058937072754,4.903339385986328,4.061267852783203,5.040264129638672,3.2521812915802,4.0343852043151855,4.993569850921631,3.4879231452941895,4.398118495941162,2.5768625736236572,5.853140830993652
espeak-gender,-18.3697452545166,11376.8427734375,-4.613000392913818,22.818885803222656,-272.6515197753906,30.048490524291992,-7.575992107391357,17.695478439331055,9.935457229614258,1.4386876821517944,-0.589373767375946,-0.13256391882896423,-11.11966609954834,-0.43910378217697144,-4.590224266052246,-1.7712067365646362,0.9448374509811401,16644.16796875,2640.883056640625,343.6551513671875,1089.3436279296875,917.5187377929688,317.64605712890625,149.1553955078125,214.740478515625,596.7058715820312,117.90399932861328,129.81631469726562,138.1754150390625,139.0608367919922,-0.8605261445045471,1.7055693864822388,-0.7004646062850952,1.7162885665893555,0.5945242047309875,-0.4001845717430115,0.4540037512779236,0.5393584966659546,-1.4118391275405884,-0.38472333550453186,-1.2068428993225098,-0.7043299078941345,0.3003944158554077,3.038566827774048,5.039150714874268,1.3334904909133911,3.997462749481201,3.372633695602417,3.939174175262451,2.6633591651916504,2.7125396728515625,3.3267691135406494,1.4955613613128662,1.4390662908554077,1.363708734512329,2.2541165351867676
espeak-gender,-17.861696243286133,11424.9794921875,-4.728600978851318,23.981433868408203,-267.993896484375,28.123262405395508,-7.339382171630859,17.752918243408203,11.46430778503418,2.185650587081909,-0.7204346656799316,1.2663919925689697,-9.9037504196167,-0.7432936429977417,-4.953607559204102,-2.7732691764831543,1.4330629110336304,19085.537109375,2464.54833984375,356.8945007324219,1221.9656982421875,979.6096801757812,312.2434387207031,154.11825561523438,214.84347534179688,528.1072998046875,129.1568603515625,145.70091247558594,143.6300811767578,113.76702880859375,-0.520266056060791,1.506212592124939,-0.6610685586929321,1.4498273134231567,1.0536519289016724,-0.05112237110733986,0.17009243369102478,0.11305156350135803,-1.5553942918777466,-1.102805256843567,-1.294126033782959,-0.5902276039123535,0.4417789876461029,0.615135669708252,3.5583083629608154,1.3001662492752075,2.3717010021209717,2.4417197704315186,2.865513563156128,1.361764669418335,1.9830682277679443,3.2225160598754883,3.1156580448150635,1.6952496767044067,0.9304273724555969,1.6844843626022339
espeak-gender,-18.403249740600586,11694.318359375,-4.545138359069824,22.25454330444336,-278.7793884277344,29.991933822631836,-7.19687557220459,19.855215072631836,12.084437370300293,2.366649866104126,-0.5503829717636108,0.15581275522708893,-9.97584342956543,0.7192075848579407,-5.602379322052002,-3.0065884590148926,0.6959770321846008,18217.052734375,2675.30517578125,356.8168640136719,1327.9166259765625,1107.25732421875,346.5664978027344,170.09640502929688,229.25038146972656,515.376708984375,103.62847137451172,169.86558532714844,184.6353302001953,134.52757263183594,-0.7593922019004822,2.0955846309661865,-1.1482155323028564,1.5957489013671875,1.1954402923583984,0.16785143315792084,0.7386833429336548,0.03485576808452606,-2.135622024536133,-0.26980137825012207,-1.312095046043396,-0.8718228936195374,0.2712956368923187,1.8691775798797607,6.9487504959106445,2.4623489379882812,2.9751780033111572,6.363243103027344,6.372269630432129,3.6257059574127197,4.293435573577881,7.053013801574707,2.127683639526367,1.6676347255706787,3.6035947799682617,2.63688325881958
espeak-gender,-18.334692001342773,11722.7412109375,-4.584510803222656,22.63396644592285,-276.263916015625,30.34479331970215,-8.630680084228516,18.60366439819336,13.648201942443848,3.678178548812866,0.02867925725877285,0.4008020758628845,-12.301445960998535,-0.6034217476844788,-5.4674577713012695,-3.660471200942993,1.8720650672912598,21360.982421875,2739.470947265625,369.4844970703125,1331.017578125,997.3306884765625,298.46820068359375,167.38685607910156,198.56739807128906,660.9592895507812,121.48345184326172,167.5973663330078,199.58502197265625,117.35999298095703,-0.6808474063873291,1.831872820854187,-0.8609104156494141,1.572798490524292,1.0045640468597412,-0.03736385703086853,0.3765594959259033,0.48461171984672546,-1.744500994682312,-1.0061118602752686,-1.1296452283859253,-0.39091721177101135,0.7665343284606934,2.010087728500366,6.391904830932617,0.6565847992897034,3.1510322093963623,3.0495500564575195,2.344888687133789,1.1254006624221802,2.3947091102600098,4.861856937408447,3.0823450088500977,1.3962076902389526,0.5010375380516052,1.9770246744155884
espeak-gender,-17.404876708984375,11185.2890625,-4.697947978973389,23.86705780029297,-264.58966064453125,29.512325286865234,-6.988882064819336,18.015247344970703,11.68813705444336,2.56239914894104,-0.7364405393600464,0.32477009296417236,-10.231894493103027,0.11253932863473892,-4.79401159286499,-2.495619535446167,1.3576747179031372,19828.830078125,2778.6484375,319.26556396484375,1215.5234375,1029.5263671875,308.0941162109375,155.8499755859375,208.99632263183594,556.7554931640625,104.98695373535156,126.69500732421875,181.12850952148438,120.40044403076172,-0.9284785389900208,1.795609712600708,-0.7656832337379456,1.6735188961029053,0.9467198252677917,-0.2936229407787323,0.22773981094360352,0.45772799849510193,-1.9391103982925415,-0.6596918106079102,-1.3120347261428833,-0.44830650091171265,0.9286679625511169,2.461653709411621,4.748964786529541,1.750741720199585,3.4038121700286865,3.542060375213623,4.2322187423706055,3.163205146789551,3.7557859420776367,6.142269611358643,2.9287784099578857,1.7637478113174438,2.560356855392456,4.144720077514648
espeak-gender,-17.384117126464844,10959.705078125,-4.7504472732543945,24.472993850708008,-259.7959899902344,29.36310386657715,-7.541592121124268,17.895626068115234,11.90769100189209,3.5935842990875244,-0.5277959108352661,-0.7773891091346741,-11.610538482666016,-0.1341596096754074,-4.698770046234131,-3.364389657974243,-0.30289188027381897,18158.630859375,2451.784912109375,350.3027038574219,1134.548095703125,922.7095336914062,322.4447937011719,166.47901916503906,261.5646667480469,644.8779296875,106.8257064819336,123.55680847167969,206.12538146972656,160.0192413330078,-0.9354649782180786,1.817636251449585,-0.9211939573287964,1.851091742515564,1.4464222192764282,0.06330038607120514,-0.05059446766972542,-0.5781913995742798,-1.7596359252929688,-0.638443112373352,-1.3103030920028687,-0.699744701385498,-0.4191005229949951,2.572199821472168,5.423177719116211,2.618628740310669,4.860311031341553,3.6287670135498047,4.993086814880371,3.502241373062134,7.4561662673950195,4.079821586608887,3.459489583969116,1.5445960760116577,1.5867645740509033,6.347386837005615
espeak-gender,-17.73889923095703,11379.154296875,-4.691251277923584,23.781707763671875,-268.1420593261719,29.045053482055664,-6.40927267074585,17.69979476928711,9.910752296447754,1.152380108833313,-0.4136086404323578,1.6753884553909302,-9.350639343261719,0.3982618749141693,-4.070218563079834,-2.4407906532287598,0.3393012583255768,20319.43359375,2872.373291015625,326.1838073730469,1190.1746826171875,1103.1883544921875,365.81060791015625,152.27398681640625,266.7115173339844,465.6861572265625,104.7087173461914,125.15279388427734,150.59591674804688,134.1429443359375,-0.9124881625175476,1.8750468492507935,-0.8986954092979431,1.7829269170761108,0.518796443939209,-0.7420682907104492,0.6565897464752197,0.871381938457489,-1.8359999656677246,-0.7121983170509338,-1.2357842922210693,-0.41364726424217224,0.17858447134494781,3.0842373371124268,5.281225204467773,1.729140043258667,4.170586585998535,4.20017671585083,4.674901485443115,3.3213558197021484,3.8417646884918213,5.431616306304932,2.5935957431793213,2.1189773082733154,0.9849574565887451,4.395292282104492
espeak-gender,-17.743806838989258,11355.2900390625,-4.621344089508057,23.2989444732666,-269.2620849609375,30.35542106628418,-7.205700397491455,20.384750366210938,11.036622047424316,0.5777260065078735,-0.25075873732566833,0.0679335817694664,-10.952167510986328,1.3382552862167358,-4.964345455169678,-2.2462899684906006,0.45113810896873474,21714.74609375,3054.02294921875,361.44964599609375,1426.716064453125,992.8766479492188,331.2259216308594,180.34860229492188,233.3788604736328,573.58056640625,95.12876892089844,181.5032196044922,130.24932861328125,115.89826202392578,-0.7433977127075195,1.5680655241012573,-0.8001275062561035,1.570249080657959,0.9894058704376221,-0.19624730944633484,0.28035563230514526,0.31490910053253174,-1.590469241142273,-0.43261829018592834,-1.1113227605819702,-0.5973939895629883,0.26306748390197754,0.3065634071826935,2.3439481258392334,1.6462481021881104,2.312880039215088,2.590477466583252,3.2602450847625732,2.1592211723327637,2.917492628097534,2.772858142852783,2.800858974456787,2.4272401332855225,2.0653722286224365,2.9039132595062256
espeak-gender,-17.231769561767578,10975.9091796875,-4.734209060668945,24.390439987182617,-261.36004638671875,28.633773803710938,-6.500941276550293,18.569910049438477,9.961301803588867,1.2119570970535278,0.08804026246070862,0.5609205365180969,-10.356672286987305,0.3484005033969879,-5.056260585784912,-1.0504714250564575,0.9371004700660706,19244.49609375,2745.4921875,314.5376281738281,1257.1705322265625,916.2277221679688,361.2714538574219,160.4829559326172,252.18115234375,560.96435546875,95.06947326660156,151.3049774169922,141.21267700195312,155.00323486328125,-0.9087726473808289,1.7191919088363647,-0.8612883687019348,1.5094859600067139,0.8384732007980347,-0.5046659111976624,0.3084802031517029,0.6370871663093567,-1.8106231689453125,-0.3496697247028351,-1.3100703954696655,-0.6790487766265869,0.8644379377365112,2.158095121383667,3.919914960861206,1.4577995538711548,2.258424997329712,2.753058671951294,3.8285024166107178,2.6948723793029785,4.041314125061035,4.619317054748535,2.7295384407043457,1.7245736122131348,2.1994950771331787,4.491489410400391
espeak-gender,-17.704729080200195,11245.05078125,-4.614072799682617,23.15470314025879,-268.3873596191406,30.383718490600586,-7.2122111320495605,19.389507293701172,11.618172645568848,1.467525839805603,-0.3698284924030304,0.2903497815132141,-10.506346702575684,1.2246283292770386,-4.811797142028809,-3.2935290336608887,0.04570256918668747,19329.640625,2791.559326171875,368.8592224121094,1334.3175048828125,1083.9228515625,374.48138427734375,167.3603973388672,250.13604736328125,489.4877624511719,115.31065368652344,140.83224487304688,163.1356964111328,109.84097290039062,-0.9342475533485413,1.8469499349594116,-0.8746927976608276,1.5999678373336792,0.8161928057670593,-0.415300190448761,0.6119500994682312,0.67815762758255,-1.5862115621566772,0.030435578897595406,-1.4597512483596802,-0.7677152156829834,0.25198930501937866,2.6087088584899902,5.257487773895264,1.2585369348526,2.975640058517456,2.8687520027160645,4.120950222015381,2.7572169303894043,3.3722550868988037,3.681560754776001,2.046987771987915,2.2697196006774902,1.9921417236328125,2.7071995735168457
espeak-gender,-18.381898880004883,11821.171875,-4.614515781402588,22.88697624206543,-277.01458740234375,29.567298889160156,-6.923643589019775,18.77862548828125,11.481619834899902,1.7670763731002808,-0.3476327359676361,1.3219139575958252,-11.19160270690918,-0.9328241944313049,-4.183901309967041,-2.1856958866119385,0.8986477255821228,21742.201171875,2869.42724609375,334.7961730957031,1301.541015625,955.530517578125,389.14678955078125,151.55360412597656,256.858642578125,603.0823364257812,121.48649597167969,118.44298553466797,141.74659729003906,154.7769012451172,-0.718928873538971,1.8048923015594482,-0.38414695858955383,1.7974412441253662,1.2411069869995117,-0.5192199945449829,-0.5733122825622559,0.8510743379592896,-1.6734380722045898,-1.2817418575286865,-1.190150260925293,-0.5067812204360962,-0.25465843081474304,1.1926853656768799,4.249398708343506,2.062056303024292,3.6480824947357178,3.1834073066711426,3.582134962081909,3.0903167724609375,3.9226348400115967,3.774007797241211,3.3978307247161865,1.8065874576568604,1.8275240659713745,3.1574666500091553
espeak-gender,-18.587867736816406,11698.2255859375,-4.521196365356445,22.054502487182617,-279.3275146484375,29.720293045043945,-6.8380231857299805,20.149494171142578,11.152472496032715,1.614327073097229,-0.7405663132667542,-0.36574020981788635,-10.312881469726562,0.5163875222206116,-5.909657955169678,-2.2158260345458984,0.9149753451347351,20639.97265625,2828.052978515625,338.06109619140625,1452.40869140625,1027.6834716796875,383.8802795410156,161.04551696777344,313.2209167480469,518.3844604492188,97.69297790527344,194.31671142578125,163.50411987304688,172.4044189453125,-0.5338764786720276,1.5062345266342163,-0.8845681548118591,1.6112741231918335,0.9836024045944214,-0.18321067094802856,-0.052286021411418915,0.09647563099861145,-1.148838996887207,-0.4064292907714844,-1.3360610008239746,-0.341189444065094,-0.0006985004292801023,0.499918133020401,2.738469123840332,1.625597357749939,2.84869647026062,1.9226531982421875,3.4920144081115723,1.5170642137527466,2.5869975090026855,1.4671458005905151,1.5612150430679321,1.4878697395324707,1.7255761623382568,3.129957437515259
espeak-gender,-19.12232780456543,11804.3984375,-4.510736465454102,21.744951248168945,-283.32733154296875,27.945058822631836,-7.567966938018799,20.00324058532715,11.918913841247559,2.5155858993530273,-0.8944956064224243,-0.6449345350265503,-10.92368221282959,0.1319996565580368,-5.084480285644531,-3.004699468612671,0.34250950813293457,19266.90234375,2340.48828125,345.27630615234375,1423.0947265625,1085.629150390625,266.6216125488281,169.52000427246094,207.45143127441406,526.5650634765625,132.4450225830078,137.31028747558594,192.82656860351562,131.07518005371094,-0.4060318171977997,1.5070487260818481,-0.662053644657135,1.4059195518493652,0.9602057933807373,0.012783917598426342,0.2102639079093933,-0.0010996898636221886,-1.5361140966415405,-0.5294223427772522,-1.1507947444915771,-0.6431187987327576,0.21318189799785614,0.6402890086174011,3.8188412189483643,0.8151779770851135,2.0880022048950195,1.8501583337783813,2.138618230819702,1.100838303565979,2.23445463180542,3.715813159942627,1.4189696311950684,1.0615098476409912,1.118234395980835,2.3436648845672607
espeak-gender,-18.31650161743164,11631.501953125,-4.606847763061523,22.81226348876953,-275.535888671875,29.807899475097656,-6.850397109985352,17.2773380279541,10.399127006530762,2.0684309005737305,0.12955382466316223,1.0146995782852173,-10.940482139587402,0.3443985879421234,-4.8842315673828125,-2.245589017868042,1.3006255626678467,21671.765625,3064.5966796875,323.8433837890625,1105.167724609375,958.2042846679688,337.029296875,163.261474609375,246.80764770507812,623.2374267578125,100.82723236083984,145.4248046875,166.9107208251953,162.7722930908203,-0.5787978768348694,1.2390384674072266,-0.6475116610527039,1.555810570716858,0.6827451586723328,0.030282635241746902,0.09859728813171387,0.8157099485397339,-1.1779690980911255,-0.647999107837677,-1.206290364265442,-0.3632039427757263,0.5883723497390747,-0.15919174253940582,0.9339911937713623,1.0535743236541748,2.264542579650879,1.4625205993652344,1.7531846761703491,2.173819065093994,2.1923351287841797,1.2664557695388794,2.124680280685425,1.2505545616149902,1.405643105506897,2.38582444190979
espeak-gender,-17.514657974243164,11173.15625,-4.758866310119629,24.404306411743164,-262.113525390625,28.894596099853516,-7.458371639251709,16.728473663330078,11.106440544128418,3.3698840141296387,0.13722728192806244,-0.17312772572040558,-11.214027404785156,0.3888833224773407,-4.665257453918457,-3.407989501953125,0.7162225842475891,20865.212890625,2769.320068359375,349.8294677734375,1139.08740234375,1009.8068237304688,300.50433349609375,178.48611450195312,194.8303680419922,626.1603393554688,117.6935806274414,140.701416015625,179.00889587402344,122.46347045898438,-0.8934648633003235,1.936942219734192,-0.793247401714325,1.8133149147033691,1.4689569473266602,-0.07340957224369049,0.7074931859970093,0.7476575374603271,-1.7674072980880737,-0.45210000872612,-1.5792112350463867,-1.1998709440231323,0.6916502714157104,2.7673871517181396,6.150104522705078,1.4360026121139526,4.107649326324463,3.5427117347717285,4.569150924682617,2.931840419769287,4.977304935455322,3.5657336711883545,3.3028764724731445,2.5857436656951904,2.3960304260253906,2.5473663806915283
espeak-gender,-17.632272720336914,11494.2294921875,-4.659517765045166,23.752229690551758,-268.8311767578125,33.35986328125,-7.056479454040527,17.973934173583984,10.716742515563965,1.869736909866333,-0.024631645530462265,0.6571503281593323,-11.987630844116211,-0.2750944495201111,-4.512460708618164,-2.3382132053375244,1.228723406791687,17482.529296875,3163.873779296875,341.23663330078125,1167.4754638671875,903.3689575195312,390.5614929199219,176.2119598388672,237.41566467285156,637.5509643554688,110.40078735351562,148.9197235107422,134.7486572265625,151.8289337158203,-0.9610016345977783,2.1508567333221436,-0.5968525409698486,2.01369047164917,2.020040273666382,-0.00434112548828125,0.11699099093675613,0.6130751371383667,-2.124390125274658,-0.9526315927505493,-1.2407513856887817,-0.9486532807350159,-0.03812342509627342,3.0048136711120605,7.962948322296143,2.4839842319488525,5.175539016723633,7.455867767333984,4.740128993988037,4.252184867858887,4.670444488525391,7.563887596130371,3.6488194465637207,3.3011608123779297,3.3079781532287598,2.3259403705596924
espeak-gender,-18.869136810302734,11543.0068359375,-4.64353084564209,23.002674102783203,-276.125732421875,27.857017517089844,-7.0958428382873535,17.79761505126953,9.605796813964844,2.282254457473755,-0.858119785785675,-1.279155969619751,-10.372709274291992,0.10093309730291367,-5.91779899597168,-1.442777156829834,0.1497376412153244,20350.111328125,2563.505126953125,320.6971740722656,1166.0726318359375,892.1990356445312,283.8888244628906,160.91725158691406,269.8833312988281,555.2765502929688,111.32044219970703,184.42001342773438,148.6837615966797,161.96664428710938,-0.8319637179374695,1.9884202480316162,-0.8570368885993958,1.8084096908569336,1.1099733114242554,0.015346210449934006,0.4905014932155609,0.12305160611867905,-1.8561676740646362,-0.8967754244804382,-1.5616484880447388,0.05960291251540184,0.21341760456562042,2.1016201972961426,6.236211776733398,2.6821320056915283,4.018090724945068,4.765354633331299,4.299075603485107,3.02254319190979,3.980044364929199,5.012838363647461,3.3213775157928467,2.9098429679870605,2.9851787090301514,4.759219169616699
espeak-gender,-18.554128646850586,12057.9189453125,-4.595457077026367,22.65987777709961,-281.3305969238281,28.823898315429688,-7.442657470703125,19.440414428710938,12.810213088989258,2.5187995433807373,-0.014258329756557941,1.5243281126022339,-10.622353553771973,0.2891766428947449,-5.434231281280518,-2.9871654510498047,1.2207704782485962,19263.419921875,2762.467041015625,361.68359375,1354.802734375,1046.4041748046875,304.10882568359375,157.95281982421875,224.89517211914062,576.1389770507812,116.12300872802734,164.10923767089844,166.7861785888672,132.63546752929688,-0.7547473311424255,1.9723167419433594,-0.7700111865997314,1.6943279504776,1.08414626121521,-0.2916490137577057,0.589285135269165,0.3997545838356018,-1.6564316749572754,-0.6734802722930908,-1.5072592496871948,-0.9364128112792969,0.6166806221008301,2.7786810398101807,6.711697101593018,1.9898526668548584,3.5639781951904297,3.5311872959136963,4.416932582855225,2.8758633136749268,3.141284465789795,3.6335372924804688,3.4363315105438232,2.549989938735962,1.5494836568832397,3.1843626499176025
espeak-gender,-19.089908599853516,12001.353515625,-4.484900951385498,21.55856704711914,-285.8609619140625,30.149211883544922,-7.0974602699279785,19.63351058959961,11.505005836486816,2.181875705718994,-0.5764660835266113,-0.26461902260780334,-10.423676490783691,0.2747490108013153,-5.061666965484619,-3.0627899169921875,0.4344930648803711,21115.951171875,2900.498291015625,348.1568298339844,1318.0650634765625,1008.8970947265625,366.20306396484375,171.89810180664062,230.9800567626953,530.4714965820312,112.63506317138672,138.5681915283203,152.7904815673828,142.76011657714844,-0.5955875515937805,1.9492700099945068,-0.8655275106430054,1.688263177871704,1.110784888267517,0.026038309559226036,0.2501160204410553,0.4125005602836609,-1.784182071685791,-1.010432243347168,-1.4638925790786743,-0.7154762148857117,0.4768998622894287,0.9871567487716675,6.072728633880615,2.8212530612945557,3.6177167892456055,3.7548301219940186,3.420260429382324,1.9499329328536987,2.8460352420806885,4.576346397399902,4.281195640563965,2.3499603271484375,1.7520220279693604,3.2891652584075928
espeak-gender,-17.6068172454834,11216.072265625,-4.721724510192871,24.211862564086914,-263.9715270996094,30.45718002319336,-7.021714210510254,16.85453987121582,9.310663223266602,0.8171813488006592,-0.8071778416633606,0.13524268567562103,-9.889078140258789,0.9382145404815674,-4.122971057891846,-1.7875910997390747,0.19841250777244568,19175.880859375,3031.464111328125,347.4578857421875,1115.4376220703125,1024.939453125,368.60064697265625,153.6531524658203,272.1655578613281,496.1572265625,112.19743347167969,119.5559310913086,152.9591827392578,138.36871337890625,-0.9084293842315674,2.1927101612091064,-0.9073712229728699,1.849017858505249,1.1684263944625854,-0.25993284583091736,0.6781620979309082,0.282159686088562,-2.366313934326172,-0.311027854681015,-1.095855474472046,-0.48934897780418396,0.15485642850399017,1.8886042833328247,7.774384498596191,2.1836442947387695,4.353112697601318,6.631572723388672,4.774418830871582,3.2159125804901123,4.185086727142334,9.225194931030273,4.154125213623047,1.8639570474624634,0.8977534770965576,3.735048770904541
espeak-gender,-18.50594711303711,11432.7880859375,-4.6374592781066895,23.04233741760254,-273.423095703125,27.696979522705078,-7.47471284866333,18.365312576293945,10.771169662475586,2.588732957839966,-0.5951693058013916,-0.8495170474052429,-11.186806678771973,0.4221687316894531,-4.56003475189209,-2.4174931049346924,0.08519247174263,20872.7578125,2451.41845703125,341.1731262207031,1279.2724609375,937.3488159179688,306.09356689453125,170.59738159179688,239.55160522460938,570.8206176757812,112.46189880371094,130.869873046875,181.89450073242188,167.0386199951172,-0.6246702075004578,1.4017740488052368,-0.7005615830421448,1.507592797279358,1.4407037496566772,0.21734744310379028,0.18828482925891876,0.2550399899482727,-1.2649024724960327,-0.31905779242515564,-1.161575198173523,-0.9138322472572327,-0.23767665028572083,0.953208327293396,2.443890333175659,0.7628830671310425,2.4315717220306396,2.9149861335754395,3.306187629699707,1.9220038652420044,3.0660324096679688,2.1998133659362793,2.104473829269409,1.929795503616333,1.917073130607605,3.218080520629883
espeak-gender,-17.053442001342773,10815.38671875,-4.836061954498291,25.303388595581055,-255.51708984375,27.472646713256836,-6.577831745147705,16.7749080657959,10.035571098327637,2.012866497039795,-0.23171135783195496,0.1962510645389557,-10.384254455566406,1.2541583776474,-4.456659317016602,-2.7312934398651123,0.45769110321998596,17589.287109375,2639.3955078125,340.44757080078125,1054.5491943359375,850.1837768554688,313.5706481933594,156.94810485839844,223.0396270751953,578.2333374023438,85.0274658203125,128.11370849609375,153.81320190429688,118.7192153930664,-1.3704572916030884,1.9646762609481812,-0.8362641334533691,1.9218295812606812,1.0016839504241943,-0.6378424167633057,0.3807273507118225,0.9757647514343262,-1.9000786542892456,-0.07915030419826508,-1.2069847583770752,-1.3422378301620483,0.15201126039028168,5.530004501342773,6.595107078552246,1.8017921447753906,5.34603214263916,3.8954246044158936,6.672720909118652,2.5063676834106445,6.436756610870361,5.737557888031006,1.768768310546875,1.526286244392395,3.628448963165283,2.4855263233184814
espeak-gender,-17.59760093688965,11161.6044921875,-4.734650135040283,24.24911117553711,-264.060302734375,29.429288864135742,-6.4799885749816895,17.57815170288086,9.52226734161377,1.5817543268203735,-0.22514434158802032,-0.2113141268491745,-10.709759712219238,0.3164093792438507,-4.656930446624756,-1.6302149295806885,0.7770177721977234,19290.68359375,2836.274169921875,314.9141845703125,1200.4722900390625,855.9337158203125,305.9406433105469,133.8467254638672,227.1135711669922,560.50537109375,107.64008331298828,139.92547607421875,138.37454223632812,139.41758728027344,-0.48691263794898987,1.6576579809188843,-0.8770878314971924,1.5396742820739746,1.7451025247573853,0.15733109414577484,0.4677780568599701,-0.14361105859279633,-1.8586642742156982,-0.6279920935630798,-1.023786187171936,-0.4974343180656433,0.3321214020252228,0.25271645188331604,4.154017448425293,1.4610999822616577,2.449186325073242,5.591823577880859,3.0690741539001465,2.107529401779175,3.1324005126953125,5.763482570648193,2.869572639465332,1.054988145828247,1.193674921989441,2.656200408935547
