name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
music_env_speech,1499,-3.209073305130005,2207.230712890625,-9.84903335571289,119.47439575195312,-57.9622802734375,13.636963844299316,-1.741730809211731,3.231813430786133,-0.007901136763393879,1.665764570236206,-0.5177100896835327,0.8743366599082947,-0.5109233260154724,0.5256797075271606,-0.5424863696098328,0.1354530304670334,-0.5049368739128113,16157.71875,1212.9716796875,304.621826171875,183.6264190673828,85.66053771972656,67.00310516357422,52.66954040527344,40.26833724975586,36.80529022216797,32.82332229614258,33.558380126953125,29.525108337402344,23.685354232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.9634218215942383,2042.5816650390625,-10.396557807922363,129.35919189453125,-52.66325759887695,10.636246681213379,-0.6961241960525513,2.1646523475646973,0.012291575782001019,1.0554332733154297,-0.22476187348365784,0.6844050288200378,-0.005952576175332069,0.340738445520401,0.013565069995820522,0.2817181646823883,-0.12344576418399811,15621.2333984375,1056.967041015625,217.16590881347656,119.33695983886719,73.03197479248047,49.60874938964844,32.93758010864258,32.42756271362305,24.48527717590332,24.88547134399414,18.956951141357422,22.94428825378418,17.944387435913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.351440668106079,1831.787841796875,-9.659063339233398,123.25389099121094,-50.380733489990234,14.569849967956543,-0.3427407145500183,3.4958302974700928,0.5118550658226013,1.603346586227417,-0.4769337773323059,0.8307464122772217,-0.5629732012748718,0.46843698620796204,-0.2857263684272766,0.25337374210357666,-0.25306540727615356,12502.3818359375,1497.8673095703125,292.442626953125,160.14529418945312,87.75196075439453,62.30220413208008,45.565731048583984,38.45313262939453,30.31395149230957,26.698535919189453,25.076505661010742,22.019094467163086,18.75655746459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.5949511528015137,1943.06982421875,-9.375800132751465,118.48726654052734,-53.174827575683594,15.72930908203125,-1.0630342960357666,3.7288050651550293,-0.045934729278087616,1.437652587890625,-0.6196199059486389,0.909672737121582,-0.6252111196517944,0.5661394596099854,-0.44525790214538574,0.17670732736587524,-0.30877363681793213,13786.7607421875,1797.715576171875,260.9083557128906,179.55746459960938,85.35315704345703,65.58419036865234,47.557559967041016,42.08363342285156,34.53157043457031,28.177886962890625,26.797935485839844,23.467782974243164,20.047414779663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.627847194671631,1998.779541015625,-9.067591667175293,109.27531433105469,-54.526588439941406,15.863529205322266,-0.7961069941520691,3.7655091285705566,0.20810475945472717,1.6185312271118164,-0.35068100690841675,0.6435233354568481,-0.7259988188743591,0.37294599413871765,-0.3792465627193451,0.330713152885437,-0.18624664843082428,14258.0693359375,1786.20947265625,281.69293212890625,175.6160888671875,85.97085571289062,64.44659423828125,42.487178802490234,36.000633239746094,32.339820861816406,24.804859161376953,23.763622283935547,23.601797103881836,20.830459594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.9867148399353027,2105.56005859375,-9.74432373046875,119.55693817138672,-55.552391052246094,13.712409973144531,-1.92117440700531,3.0102179050445557,0.06988194584846497,1.3335105180740356,-0.5493775606155396,0.7273283004760742,-0.1989317536354065,0.5540888905525208,-0.08199570327997208,0.32282429933547974,-0.2536863386631012,15394.7998046875,1409.9091796875,302.5477294921875,162.11410522460938,101.33528137207031,69.91828155517578,53.67091751098633,51.70612335205078,36.50883483886719,38.07765579223633,31.069473266601562,28.752296447753906,24.610715866088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.60497784614563,1914.995849609375,-9.454951286315918,117.7477798461914,-52.97945022583008,15.515427589416504,-1.8960912227630615,3.8206045627593994,-0.09873422235250473,1.9275217056274414,-0.6147977113723755,1.201228141784668,-0.7635486125946045,0.7601853013038635,-0.6323453783988953,0.2955225706100464,-0.400234192609787,13357.1025390625,1410.756591796875,307.24462890625,201.69140625,97.2131576538086,86.9681396484375,55.7628288269043,52.09071731567383,39.50324630737305,36.8721923828125,28.025876998901367,31.47802734375,25.766040802001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.8346035480499268,2055.3173828125,-9.052861213684082,108.23542785644531,-57.29114532470703,16.32854461669922,-1.6479369401931763,4.210813045501709,-0.11227997392416,1.704416275024414,-0.3921317458152771,0.9464651346206665,-0.639956533908844,0.6144745349884033,-0.4786113202571869,0.3079572319984436,-0.40046238899230957,15034.0205078125,1552.6875,327.34161376953125,190.55166625976562,88.51922607421875,68.36292266845703,46.09013366699219,42.67017364501953,34.74344253540039,34.76448059082031,25.350317001342773,27.683691024780273,26.0816650390625,-4.787057876586914,4.45316743850708,-1.8275797367095947,4.769744873046875,2.6600708961486816,3.9279332160949707,1.2704565525054932,4.397204399108887,-2.7786357402801514,3.7240400314331055,-0.4640190601348877,3.453770637512207,-1.3732001781463623,43.61381149291992,41.239627838134766,49.45517349243164,44.95993423461914,53.286399841308594,47.28682327270508,49.50338363647461,50.41141128540039,49.64494323730469,50.509307861328125,50.941795349121094,53.68163299560547,56.018836975097656
music_env_speech,1499,-3.183929681777954,2343.073974609375,-9.06357479095459,102.56787872314453,-62.0337028503418,15.981019973754883,-1.0124485492706299,4.098633289337158,0.006836173124611378,1.8013330698013306,-0.6054856181144714,0.9749875068664551,-0.6616675853729248,0.6326605677604675,-0.49922239780426025,0.37346798181533813,-0.4474988281726837,17351.974609375,1519.3759765625,298.7410888671875,204.53323364257812,89.44800567626953,79.79108428955078,55.08264923095703,51.23320007324219,39.36429214477539,40.43103790283203,29.001434326171875,30.46474266052246,25.907163619995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.2108612060546875,1825.410400390625,-8.977228164672852,111.60247802734375,-50.83110046386719,18.176240921020508,-1.7733278274536133,3.7101316452026367,0.16676177084445953,1.711369514465332,-0.77044278383255,1.1438449621200562,-0.6342681646347046,0.7682158350944519,-0.4603804647922516,0.5110403299331665,-0.45927849411964417,12890.353515625,1847.88916015625,272.2001037597656,177.61758422851562,88.1198959350586,74.48986053466797,51.41933822631836,46.40283203125,29.044086456298828,32.217933654785156,22.566314697265625,25.561744689941406,18.448158264160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.8599789142608643,2101.900634765625,-9.455873489379883,113.5906753540039,-56.86692428588867,14.549150466918945,-1.3961703777313232,4.175870418548584,-0.13853758573532104,2.0843374729156494,-0.65303635597229,1.2232331037521362,-0.7354990839958191,1.0941661596298218,-0.6748601794242859,0.6942238807678223,-0.5356763601303101,15205.40625,1415.562744140625,271.0811462402344,204.99246215820312,88.88517761230469,92.56918334960938,47.04885482788086,59.14107131958008,35.6596565246582,37.039390563964844,28.52044677734375,28.09770393371582,21.248563766479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.952634334564209,2032.7921142578125,-9.466253280639648,112.07205200195312,-56.066001892089844,13.215914726257324,-1.1612861156463623,3.747516632080078,0.1558358520269394,1.6726313829421997,-0.5222533941268921,0.8838626742362976,-0.5843261480331421,0.5284749865531921,-0.37722092866897583,0.3814053237438202,-0.2587960362434387,15280.2685546875,1243.6790771484375,294.0650634765625,186.3306884765625,92.38672637939453,64.94219970703125,43.870582580566406,39.26156234741211,30.334035873413086,25.56619644165039,25.448917388916016,22.310483932495117,21.842864990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.2918200492858887,1887.6363525390625,-9.693036079406738,123.1938247680664,-51.85518264770508,15.198010444641113,-0.5719656944274902,3.942758560180664,0.26909250020980835,1.827451467514038,-0.15809156000614166,1.060644507408142,-0.27348387241363525,0.7971041798591614,-0.18573662638664246,0.41801705956459045,-0.26228249073028564,13671.646484375,1462.413330078125,275.1135559082031,181.03135681152344,83.81948852539062,69.9456558227539,42.80998992919922,41.00818634033203,27.905813217163086,28.131052017211914,22.46066665649414,23.332422256469727,17.933656692504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.1694111824035645,2211.853515625,-8.499902725219727,97.5442886352539,-62.710914611816406,19.230417251586914,-3.086495876312256,4.540074825286865,-0.09446941316127777,1.841959834098816,-1.0260815620422363,1.1919200420379639,-0.8441169857978821,0.7121103405952454,-0.7139552235603333,0.481649249792099,-0.7244412899017334,14943.150390625,1803.9903564453125,347.21490478515625,212.232177734375,106.01513671875,82.3145523071289,55.972530364990234,49.23207092285156,41.30009841918945,38.114540100097656,33.885520935058594,31.58384895324707,25.608129501342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.180171489715576,2283.49365234375,-9.773592948913574,115.62724304199219,-58.88801193237305,13.452691078186035,-1.0841654539108276,3.2592391967773438,0.10297655314207077,1.3189486265182495,-0.34684231877326965,0.671602189540863,-0.5751819610595703,0.4735090434551239,-0.13711829483509064,0.39223912358283997,0.01788564957678318,17447.392578125,1200.798095703125,269.1308288574219,176.04180908203125,82.8817138671875,63.44294357299805,50.91067123413086,51.186100006103516,40.801185607910156,37.10175323486328,24.822771072387695,23.935649871826172,25.697372436523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.8397393226623535,2004.4600830078125,-9.250295639038086,108.3622055053711,-54.90266418457031,14.713860511779785,-1.141640543937683,2.7870025634765625,0.31244155764579773,1.4208955764770508,-0.09340699762105942,0.5542514324188232,-0.6020939350128174,0.23569151759147644,-0.26277709007263184,0.14256411790847778,-0.08073528856039047,14481.55859375,1491.67578125,273.8446960449219,135.12646484375,80.6776351928711,65.08539581298828,38.254638671875,34.859317779541016,33.68090057373047,31.613697052001953,22.645254135131836,21.562057495117188,18.80519676208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.290736675262451,1687.2496337890625,-10.039872169494629,131.9763946533203,-46.943214416503906,13.523475646972656,-1.5048863887786865,3.652026653289795,-0.2228032797574997,1.7171605825424194,-0.7832542657852173,0.926652729511261,-0.5265588760375977,0.6701276898384094,-0.3313654363155365,0.3375345468521118,-0.2944744825363159,11537.1748046875,1247.62255859375,221.44305419921875,171.22134399414062,81.01409149169922,73.00553894042969,50.94229507446289,40.567962646484375,34.5608024597168,32.157936096191406,22.328109741210938,22.22553062438965,19.960886001586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.7061526775360107,1883.64794921875,-9.366552352905273,113.43490600585938,-52.28410720825195,14.849936485290527,-1.173723578453064,3.2056918144226074,-0.16196070611476898,1.154848337173462,-0.6545060873031616,0.6876803040504456,-0.81313157081604,0.5253322720527649,-0.4750118851661682,0.26317477226257324,-0.30420953035354614,14078.9462890625,1398.9228515625,242.76010131835938,175.08126831054688,65.96141052246094,80.5638656616211,43.11849594116211,42.08115005493164,32.30120849609375,29.628446578979492,22.52477264404297,27.825313568115234,18.132429122924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.3760955333709717,1954.7530517578125,-9.260396957397461,111.93819427490234,-53.01639938354492,15.554252624511719,-0.24802282452583313,4.19182014465332,0.08175276219844818,1.8855558633804321,-0.49265748262405396,1.1914761066436768,-0.6051560044288635,0.6957029104232788,-0.23016926646232605,0.5002577304840088,-0.39765655994415283,13851.5595703125,1584.1923828125,276.6839599609375,206.44227600097656,87.40107727050781,87.88861846923828,52.929786682128906,47.17070007324219,31.689359664916992,28.271957397460938,21.704296112060547,23.486486434936523,16.652616500854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.872354745864868,1928.726318359375,-9.81255054473877,125.05085754394531,-53.032936096191406,14.387746810913086,-2.137988328933716,3.357384204864502,-0.1554126739501953,1.4396430253982544,-0.6409653425216675,0.6824855804443359,-0.6386915445327759,0.3006877601146698,-0.557486891746521,0.10714559257030487,-0.4522285759449005,13227.8134765625,1350.888671875,285.0827941894531,191.56324768066406,87.67876434326172,58.52486038208008,47.499603271484375,41.48659133911133,30.022113800048828,23.976425170898438,26.28927993774414,20.307809829711914,22.126855850219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.0196115970611572,1994.55224609375,-9.606322288513184,117.18885803222656,-54.75294494628906,13.921685218811035,-1.7746070623397827,2.7983896732330322,-0.44532617926597595,1.5087822675704956,-0.6454397439956665,0.6551715135574341,-0.584772527217865,0.5244573950767517,-0.3548920452594757,0.17357540130615234,-0.2790289521217346,14536.1591796875,1374.7408447265625,243.63768005371094,148.6615447998047,77.5417709350586,64.06041717529297,46.82588577270508,39.98847579956055,28.77749252319336,26.868017196655273,23.186458587646484,25.875032424926758,23.137327194213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.7070207595825195,1837.2535400390625,-9.421457290649414,118.76864624023438,-51.02451705932617,15.431471824645996,-3.135774850845337,3.973540782928467,-0.7735668420791626,1.7340261936187744,-0.9196073412895203,0.9542183876037598,-0.9081041216850281,0.6285098791122437,-0.8149135708808899,0.2902156710624695,-0.6267694234848022,12500.84375,1460.2862548828125,308.8957824707031,199.69488525390625,86.2894058227539,77.32299041748047,49.37705993652344,42.519012451171875,30.93701171875,33.01720428466797,29.394695281982422,24.69400405883789,21.715476989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.0011959075927734,2258.24658203125,-8.657937049865723,98.01191711425781,-62.408077239990234,18.316015243530273,-1.9506216049194336,4.30573844909668,-0.22468027472496033,2.366239070892334,-0.7529833912849426,1.4585466384887695,-0.7202825546264648,0.8146398067474365,-0.4656790494918823,0.7226270437240601,-0.4770340323448181,16394.419921875,1687.6158447265625,291.5532531738281,224.75247192382812,94.59944152832031,101.21228790283203,59.307472229003906,61.90522003173828,39.97748565673828,37.520172119140625,31.12284278869629,28.656047821044922,23.245702743530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.1652684211730957,2344.5576171875,-9.365900039672852,108.54762268066406,-60.77718734741211,15.41813850402832,-1.5396199226379395,4.0315470695495605,-0.07621728628873825,1.812226414680481,-0.5497861504554749,1.1141630411148071,-0.7546261548995972,0.6483844518661499,-0.4630328118801117,0.296787291765213,-0.3092668056488037,18017.619140625,1449.9610595703125,312.9921569824219,188.20741271972656,83.69429016113281,68.27005004882812,44.749229431152344,46.73320007324219,37.127647399902344,36.34325408935547,26.913578033447266,28.422576904296875,20.525619506835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.1764724254608154,1661.1739501953125,-10.264266014099121,138.02078247070312,-45.46327209472656,12.63514232635498,-1.0083496570587158,3.3169236183166504,-0.12358167767524719,1.5739353895187378,-0.2559134066104889,1.04615318775177,-0.556143581867218,0.7422317266464233,-0.40573403239250183,0.5057716965675354,-0.30130329728126526,11592.421875,1249.7088623046875,214.98861694335938,161.7927703857422,72.65631866455078,69.0308837890625,45.52207946777344,40.68660354614258,30.463516235351562,27.918750762939453,25.094799041748047,19.033613204956055,17.526145935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.9147913455963135,2071.434326171875,-8.830345153808594,101.14134979248047,-58.47784423828125,17.131183624267578,-2.3129146099090576,3.9127423763275146,-0.1531028300523758,1.912021517753601,-0.35117578506469727,1.0745841264724731,-0.6847912669181824,0.6956339478492737,-0.5423620939254761,0.31769755482673645,-0.4139590859413147,14918.4287109375,1614.095458984375,286.7796936035156,191.65725708007812,71.33135986328125,70.18902587890625,44.934139251708984,41.834529876708984,31.992597579956055,32.391117095947266,25.40618896484375,29.019638061523438,23.52781867980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.893733263015747,2092.380859375,-9.716713905334473,119.36681365966797,-55.62047576904297,15.419686317443848,-1.2562800645828247,3.6946513652801514,-0.3620310425758362,1.530849814414978,-0.7693328857421875,0.6694731116294861,-0.7849064469337463,0.5676003098487854,-0.6304860711097717,0.43362754583358765,-0.510905921459198,15170.18359375,1402.888671875,224.9337921142578,181.20773315429688,72.48833465576172,67.06428527832031,45.251224517822266,38.97077560424805,30.035358428955078,33.826072692871094,26.350900650024414,25.649028778076172,21.13780975341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.7297840118408203,2000.0673828125,-9.311544418334961,110.33277893066406,-54.4862060546875,14.218208312988281,-0.7750704288482666,3.235746383666992,0.013888371177017689,1.4863965511322021,-0.07874225825071335,0.8121179938316345,-0.48180094361305237,0.5483466386795044,-0.2048107385635376,0.3439233899116516,-0.11919112503528595,14264.603515625,1585.616455078125,238.4021453857422,155.8988494873047,81.28130340576172,60.70218276977539,44.88948059082031,40.84761428833008,28.125526428222656,26.97272300720215,23.123672485351562,24.281282424926758,19.88047981262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.9883852005004883,2269.726318359375,-8.62243938446045,96.81117248535156,-63.20806121826172,18.181364059448242,-2.02895188331604,4.606354236602783,-0.3817004859447479,2.367135763168335,-0.3810034394264221,1.57968008518219,-0.6178189516067505,1.1392766237258911,-0.34693390130996704,0.48564139008522034,-0.2439868450164795,16515.505859375,1659.110107421875,393.31414794921875,222.22299194335938,99.9263916015625,93.56322479248047,53.20563888549805,53.00823974609375,35.034183502197266,39.02569580078125,27.811031341552734,26.164474487304688,22.12869644165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.777456760406494,2053.331787109375,-8.858891487121582,100.93177795410156,-58.16716384887695,16.39141845703125,-0.5959590673446655,3.9517245292663574,0.40700915455818176,1.7812328338623047,-0.3592420220375061,0.954430341720581,-0.6637106537818909,0.5411279797554016,-0.3518296480178833,0.3129251301288605,-0.30889269709587097,14971.4189453125,1487.4501953125,262.99444580078125,173.2445068359375,88.19113159179688,65.8774185180664,44.60597229003906,41.39201736450195,33.58443069458008,29.492036819458008,21.030336380004883,24.728923797607422,22.514692306518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.608025074005127,2046.0606689453125,-9.512678146362305,117.3352279663086,-55.3859977722168,15.220941543579102,-0.9150809645652771,3.5875115394592285,0.43171411752700806,1.8441555500030518,-0.2478713095188141,1.1067028045654297,-0.47452110052108765,0.8374035954475403,-0.1796751469373703,0.4116172790527344,-0.1412249654531479,14642.353515625,1513.6824951171875,272.37109375,168.51358032226562,84.62152862548828,73.24016571044922,48.98304748535156,50.96442413330078,33.54147720336914,32.34685516357422,24.753738403320312,27.357744216918945,23.309751510620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.4831230640411377,1882.9888916015625,-9.41816234588623,116.85569763183594,-52.81453323364258,15.927095413208008,-1.4874117374420166,3.6947848796844482,-0.2988908886909485,1.9524141550064087,-0.5984618663787842,0.988399863243103,-0.3373352587223053,0.8155370950698853,-0.3161045014858246,0.4817189574241638,-0.28780797123908997,12904.7099609375,1504.943115234375,223.96343994140625,186.74749755859375,75.22381591796875,73.53630828857422,50.290550231933594,48.233123779296875,30.19131851196289,34.09866714477539,23.238975524902344,27.81153678894043,19.910106658935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.898632287979126,2135.147216796875,-9.609171867370605,114.52613830566406,-56.26389694213867,14.495306015014648,-2.1659600734710693,3.8308279514312744,-0.37964674830436707,2.1136069297790527,-0.666003406047821,1.1193199157714844,-0.6660711765289307,0.8549244403839111,-0.41986390948295593,0.6526967883110046,-0.18746347725391388,15990.9462890625,1477.7518310546875,234.1531524658203,216.5545654296875,81.2783432006836,76.02536010742188,41.74320983886719,43.729373931884766,31.821674346923828,33.01905822753906,25.871490478515625,27.64402961730957,19.202342987060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.1045937538146973,2154.092529296875,-9.111639976501465,104.0326156616211,-59.30007553100586,14.716550827026367,-1.4114826917648315,3.5135576725006104,0.007195345126092434,1.6685609817504883,-0.522779107093811,1.0635000467300415,-0.5031236410140991,0.6255009770393372,-0.3594028055667877,0.33798274397850037,-0.1957014948129654,15833.2001953125,1452.946044921875,260.2263488769531,163.8365020751953,85.71589660644531,69.69188690185547,48.82000732421875,45.30086898803711,38.231266021728516,30.267663955688477,30.19776725769043,24.756689071655273,24.056522369384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.529384136199951,1778.49560546875,-10.178974151611328,133.0987091064453,-47.249725341796875,12.835725784301758,-1.5737404823303223,2.824465751647949,-0.45276206731796265,1.299189567565918,-0.6718506813049316,0.7441574335098267,-0.5575233697891235,0.30175691843032837,-0.23238645493984222,0.12288311123847961,-0.27218589186668396,13116.80859375,1404.3072509765625,279.19354248046875,140.54782104492188,74.50822448730469,63.555763244628906,44.53689193725586,35.95549392700195,29.589513778686523,28.450916290283203,23.768281936645508,21.822834014892578,18.59113883972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.7949001789093018,1952.0111083984375,-8.96753978729248,105.5860595703125,-55.210174560546875,16.37395668029785,-1.5376553535461426,3.5499041080474854,-0.3544612228870392,1.5971201658248901,-0.7058680653572083,0.7626301646232605,-0.7229697108268738,0.6235928535461426,-0.5981918573379517,0.3138754069805145,-0.42546170949935913,13707.7841796875,1552.19970703125,308.4811706542969,188.22898864746094,89.4981918334961,68.41179656982422,51.5551643371582,46.75111770629883,35.57344055175781,30.011611938476562,25.164289474487305,25.47909164428711,20.96956443786621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
